endpoint,sample,fold,attention_max,attention_entropy,n_events
hrd_binary_33,TCGA-LL-A5YL,1,0.5317798852920532,0.7544299364089966,97
hrd_binary_33,TCGA-LL-A73Z,1,0.557702362537384,1.0833386182785034,62
hrd_binary_33,TCGA-LL-A8F5,1,0.5924302339553833,1.0526275634765625,217
hrd_binary_33,TCGA-OL-A5D8,1,0.9974396228790283,0.01813621073961258,46
hrd_binary_33,TCGA-OL-A5RV,1,0.9495829939842224,0.23229780793190002,18
hrd_binary_33,TCGA-OL-A6VR,1,0.40771791338920593,1.3574326038360596,40
hrd_binary_33,TCGA-PL-A8LV,1,0.9249173998832703,0.351956307888031,167
hrd_binary_33,TCGA-PL-A8LX,1,0.8710690140724182,0.48442089557647705,53
hrd_binary_33,TCGA-S3-A6ZG,1,0.644711434841156,0.9318585395812988,65
hrd_binary_33,TCGA-S3-AA10,1,0.9556773900985718,0.23435992002487183,231
hrd_binary_33,TCGA-UU-A93S,1,0.5305586457252502,1.517796516418457,241
hrd_binary_33,TCGA-WT-AB41,1,0.9960021376609802,0.02871420793235302,66
hrd_binary_33,TCGA-A1-A0SD,2,0.407955527305603,1.586173415184021,44
hrd_binary_33,TCGA-A1-A0SF,2,0.8606480360031128,0.672663152217865,67
hrd_binary_33,TCGA-A1-A0SQ,2,0.6685742735862732,0.9524239301681519,40
hrd_binary_33,TCGA-A2-A0CT,2,0.862206220626831,0.7224694490432739,126
hrd_binary_33,TCGA-A2-A0CX,2,0.4374060034751892,2.1348965167999268,371
hrd_binary_33,TCGA-A2-A0D1,2,0.5494446754455566,1.17472243309021,79
hrd_binary_33,TCGA-A2-A0EM,2,0.5701751112937927,0.918960452079773,39
hrd_binary_33,TCGA-A2-A0SV,2,0.9245635271072388,0.3341616988182068,51
hrd_binary_33,TCGA-A2-A0SY,2,0.8511760234832764,0.5947405099868774,181
hrd_binary_33,TCGA-A2-A0T2,2,0.44909483194351196,1.600141167640686,43
hrd_binary_33,TCGA-A2-A0YG,2,0.8956599235534668,0.47236621379852295,79
hrd_binary_33,TCGA-A2-A0YH,2,0.6470074653625488,1.0864291191101074,104
hrd_binary_33,TCGA-A7-A0DB,2,0.9742361903190613,0.14994217455387115,60
hrd_binary_33,TCGA-A7-A5ZV,2,0.9251918196678162,0.3988874554634094,280
hrd_binary_33,TCGA-A7-A6VX,2,0.8932573795318604,0.5676217079162598,200
hrd_binary_33,TCGA-A7-A6VY,2,0.6089251637458801,1.1945137977600098,154
hrd_binary_33,TCGA-A8-A06P,2,0.2624809145927429,2.6132986545562744,48
hrd_binary_33,TCGA-A8-A06U,2,0.7661874890327454,0.8548731207847595,98
hrd_binary_33,TCGA-A8-A075,2,0.5287622809410095,1.2723335027694702,111
hrd_binary_33,TCGA-A8-A076,2,0.9988583922386169,0.01068165060132742,99
hrd_binary_33,TCGA-A8-A07I,2,0.9987126588821411,0.013153629377484322,60
hrd_binary_33,TCGA-A8-A07L,2,0.6853575706481934,0.9791741371154785,106
hrd_binary_33,TCGA-A8-A08O,2,0.9800221920013428,0.11853676289319992,33
hrd_binary_33,TCGA-A8-A090,2,0.7719062566757202,0.7004406452178955,50
hrd_binary_33,TCGA-A8-A095,2,0.65889972448349,1.4258575439453125,214
hrd_binary_33,TCGA-A8-A099,2,0.9592885375022888,0.2818782925605774,36
hrd_binary_33,TCGA-A8-A09C,2,0.8260772824287415,0.5735766291618347,47
hrd_binary_33,TCGA-A8-A09N,2,0.39125674962997437,1.6827548742294312,106
hrd_binary_33,TCGA-A8-A09Q,2,0.4521939158439636,1.4972844123840332,202
hrd_binary_33,TCGA-AC-A2FO,2,0.9872817397117615,0.08299177885055542,32
hrd_binary_33,TCGA-AC-A3OD,2,0.5417238473892212,1.5403659343719482,46
hrd_binary_33,TCGA-AC-A5EH,2,0.254138320684433,2.074223756790161,214
hrd_binary_33,TCGA-AC-A6IV,2,0.6351723670959473,0.6680487990379333,33
hrd_binary_33,TCGA-AC-A7VC,2,0.9299403429031372,0.310098797082901,29
hrd_binary_33,TCGA-AC-A8OR,2,0.8570336103439331,0.6382151246070862,94
hrd_binary_33,TCGA-AC-A8OS,2,0.8491036295890808,0.7916598320007324,85
hrd_binary_33,TCGA-AN-A0AT,2,0.8570742607116699,0.6382916569709778,153
hrd_binary_33,TCGA-AN-A0FY,2,0.6417509913444519,1.8877010345458984,65
hrd_binary_33,TCGA-AN-A0XO,2,0.5612683892250061,0.7147203683853149,46
hrd_binary_33,TCGA-AN-A0XR,2,0.626354455947876,0.9401344656944275,42
hrd_binary_33,TCGA-AN-A0XV,2,0.5377103090286255,1.1393721103668213,49
hrd_binary_33,TCGA-AO-A03O,2,0.7861584424972534,0.7065017223358154,103
hrd_binary_33,TCGA-AO-A0J2,2,0.47115179896354675,1.3069192171096802,91
hrd_binary_33,TCGA-AO-A0J4,2,0.9665898680686951,0.19133514165878296,151
hrd_binary_33,TCGA-AO-A0JA,2,0.45122289657592773,1.312527060508728,36
hrd_binary_33,TCGA-AO-A0JI,2,0.685833215713501,0.8959019184112549,24
hrd_binary_33,TCGA-AO-A0JM,2,0.5335297584533691,1.2279599905014038,54
hrd_binary_33,TCGA-AO-A12D,2,0.2970840036869049,3.060493230819702,74
